sequence_id,path,participant_id,sign,label,n_frames,has_lhand,has_rhand,has_pose,has_face,has_complete_lhand,has_complete_rhand,has_complete_pose,has_complete_face,out_of_frame_values_pct_lhand,out_of_frame_values_pct_rhand,out_of_frame_values_pct_pose,out_of_frame_values_pct_face
4293790339,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/4293790339.parquet,34503,bug,32,102,True,False,True,True,False,False,True,True,0.0025676937441643324,0.0,0.1650326797385621,0.0
3451096745,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/29302/3451096745.parquet,29302,sun,210,45,False,True,True,True,False,False,True,True,0.0,0.0,0.09225589225589226,0.0
3759785476,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/29302/3759785476.parquet,29302,brown,31,168,True,True,True,True,False,False,True,True,0.0,0.0,0.059794372294372296,0.0
2378527320,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/30680/2378527320.parquet,30680,please,173,65,False,True,True,True,False,False,True,True,0.0,0.0,0.12447552447552447,0.0
2148085228,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/26734/2148085228.parquet,26734,high,117,53,False,True,True,True,False,False,True,True,0.0,0.0,0.09548313321898227,0.0
1755049608,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/25571/1755049608.parquet,25571,flower,86,16,False,True,True,True,False,True,True,True,0.0,0.0,0.09090909090909091,0.0
263347705,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/36257/263347705.parquet,36257,feet,77,23,True,False,True,True,True,False,True,True,0.0,0.0,0.08893280632411067,0.0
271675649,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/271675649.parquet,22343,boat,27,151,True,False,True,True,False,False,True,True,0.0,0.0,0.1332530604053783,0.0
104663714,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/104663714.parquet,62590,bird,23,22,False,True,True,True,False,True,True,True,0.0,0.0,0.1349862258953168,0.0
2778864621,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/30680/2778864621.parquet,30680,police,174,31,False,True,True,True,False,False,True,True,0.0,0.0,0.10117302052785923,0.0
1411810585,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/1411810585.parquet,2044,napkin,151,6,False,True,True,True,False,False,True,True,0.0,0.0,0.08838383838383838,0.0
1794716689,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/32319/1794716689.parquet,32319,doll,59,12,True,False,True,True,True,False,True,True,0.0,0.0,0.08712121212121213,0.0
2111540364,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/18796/2111540364.parquet,18796,say,191,11,False,True,True,True,False,True,True,True,0.0,0.0,0.06887052341597796,0.0
3897949730,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/32319/3897949730.parquet,32319,puppy,179,47,True,False,True,True,False,False,True,True,0.0,0.0,0.14281108961960026,0.0
1026529150,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/1026529150.parquet,62590,yes,244,124,False,True,True,True,False,False,True,True,0.0,0.0,0.13391984359726294,0.0
4147092327,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/4147092327.parquet,2044,store,207,6,False,True,True,True,False,False,True,True,0.0,0.0,0.08838383838383838,0.0
2267015781,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37779/2267015781.parquet,37779,before,20,10,False,True,True,True,False,False,True,True,0.0,0.0,0.07121212121212121,0.0
3593258155,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/3593258155.parquet,34503,dry,65,48,True,False,True,True,False,False,True,True,0.0,0.0,0.14015151515151514,0.0
2374312204,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/4718/2374312204.parquet,4718,moon,146,14,True,False,True,True,False,False,True,True,0.034013605442176874,0.0,0.0,0.0
4056863104,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/29302/4056863104.parquet,29302,child,42,27,True,True,True,True,False,False,True,True,0.0026455026455026454,0.0,0.08417508417508418,0.0
656911204,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/656911204.parquet,22343,go,97,7,True,False,True,True,True,False,True,True,0.0,0.0,0.08225108225108226,0.0
1478149842,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/1478149842.parquet,2044,mouse,148,13,False,True,True,True,False,True,True,True,0.0,0.0,0.07925407925407925,0.0
3760119233,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/28656/3760119233.parquet,28656,eye,72,42,False,True,True,True,False,False,True,True,0.0,0.002834467120181406,0.09487734487734488,0.0
142757655,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/142757655.parquet,2044,fish,84,13,False,True,True,True,False,False,True,True,0.0,0.0,0.08508158508158509,0.0
2510076621,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/26734/2510076621.parquet,26734,orange,162,29,False,True,True,True,False,False,True,True,0.0,0.0,0.12539184952978055,0.0
843029512,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37779/843029512.parquet,37779,if,123,11,False,True,True,True,False,True,True,True,0.0,0.0,0.12121212121212122,0.0
1806808783,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37779/1806808783.parquet,37779,happy,105,15,False,True,True,True,False,True,True,True,0.0,0.0,0.06060606060606061,0.0
3240701556,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/61333/3240701556.parquet,61333,blow,25,28,True,False,True,True,True,False,True,True,0.0,0.0,0.09632034632034632,0.0
1691152823,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/36257/1691152823.parquet,36257,before,20,14,True,False,True,True,False,False,True,True,0.0,0.0,0.09523809523809523,0.0
364426807,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37055/364426807.parquet,37055,room,188,12,False,True,True,True,False,False,True,True,0.0,0.0,0.13131313131313133,0.0
1046816180,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/1046816180.parquet,34503,same,190,80,True,False,True,True,False,False,True,True,0.00625,0.0,0.059848484848484845,0.0
1519106758,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/18796/1519106758.parquet,18796,hair,104,44,False,True,True,True,False,False,True,True,0.0,0.0,0.13429752066115702,0.0
2867950369,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/30680/2867950369.parquet,30680,bedroom,18,24,False,True,True,True,False,False,True,True,0.0,0.0,0.02904040404040404,0.0
2519914403,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/2519914403.parquet,34503,dad,55,63,True,False,True,True,False,False,True,True,0.0,0.0,0.06397306397306397,0.0
2691343722,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/2691343722.parquet,22343,underwear,229,16,True,False,True,True,False,False,True,True,0.0,0.0,0.09943181818181818,0.0
3390283322,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/55372/3390283322.parquet,55372,every,71,30,True,False,True,True,False,False,True,True,0.023015873015873017,0.0,0.11767676767676767,0.0
1897639245,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/25571/1897639245.parquet,25571,puzzle,180,6,False,True,True,True,False,False,True,True,0.0,0.0,0.06313131313131314,0.0
950302051,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/950302051.parquet,62590,balloon,14,19,False,True,True,True,False,False,True,True,0.0,0.0,0.11642743221690591,0.0
781611966,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/28656/781611966.parquet,28656,chair,40,6,False,True,True,True,False,False,True,True,0.0,0.0,0.17424242424242425,0.0
3579041561,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/29302/3579041561.parquet,29302,morning,147,42,True,True,True,True,False,False,True,True,0.0,0.0,0.05916305916305916,0.0
3151827574,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/3151827574.parquet,22343,gum,103,45,True,False,True,True,False,False,True,True,0.0,0.0,0.06700336700336701,0.0
1995348183,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/1995348183.parquet,62590,owl,165,19,False,True,True,True,False,True,True,True,0.0,0.0,0.1339712918660287,0.0
2077957727,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/55372/2077957727.parquet,55372,room,188,20,True,False,True,True,False,False,True,True,0.0,0.0,0.10227272727272728,0.0
259552234,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/259552234.parquet,34503,all,3,6,True,True,True,True,False,False,True,True,0.0,0.0,0.07323232323232323,0.0
551302093,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/27610/551302093.parquet,27610,duck,67,17,False,True,True,True,False,True,True,True,0.0,0.0,0.08467023172905526,0.0
3029179048,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/3029179048.parquet,2044,hide,116,6,False,True,True,True,False,False,True,True,0.0,0.0,0.09848484848484848,0.0
3294847401,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/4718/3294847401.parquet,4718,sun,210,26,False,True,True,True,False,False,True,True,0.0,0.0,0.09615384615384616,0.0
2072490164,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/32319/2072490164.parquet,32319,read,184,28,True,False,True,True,False,False,True,True,0.015306122448979591,0.0,0.09307359307359307,0.0
1419414288,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/1419414288.parquet,2044,grandma,99,6,False,True,True,True,False,False,True,True,0.0,0.0,0.08585858585858586,0.0
1177556236,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/30680/1177556236.parquet,30680,chocolate,44,6,False,True,True,True,False,False,True,False,0.0,0.0,0.08080808080808081,0.0
290144921,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/290144921.parquet,22343,that,215,7,True,False,True,True,True,False,True,True,0.0,0.0,0.05844155844155844,0.0
3038934616,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/29302/3038934616.parquet,29302,duck,67,17,False,True,True,True,False,False,True,True,0.0,0.0,0.06327985739750445,0.0
2776774596,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/2776774596.parquet,2044,scissors,192,13,False,True,True,True,False,True,True,True,0.0,0.0,0.10023310023310024,0.0
304590181,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/304590181.parquet,62590,time,220,64,False,True,True,True,False,False,True,True,0.0,0.0,0.14678030303030304,0.0
153443598,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/30680/153443598.parquet,30680,another,6,12,False,True,True,True,False,False,True,False,0.0,0.003968253968253968,0.12626262626262627,0.0
2289142586,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/30680/2289142586.parquet,30680,happy,105,15,False,True,True,True,False,False,True,False,0.0,0.0,0.052525252525252523,0.0
4269345735,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/53618/4269345735.parquet,53618,brown,31,12,False,True,True,True,False,False,True,True,0.0,0.0,0.14015151515151514,0.0
3139867917,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/3139867917.parquet,62590,have,108,52,False,True,True,True,False,True,True,True,0.0,0.0,0.14743589743589744,0.0
421644320,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37779/421644320.parquet,37779,grass,101,14,False,True,True,True,False,True,True,True,0.0,0.0,0.06060606060606061,0.0
3328329575,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/55372/3328329575.parquet,55372,cow,50,18,True,False,True,True,False,False,True,True,0.003968253968253968,0.0,0.16498316498316498,0.0
2021359971,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/16069/2021359971.parquet,16069,hide,116,116,True,False,True,True,False,False,True,True,0.0,0.0,0.0837251828631139,0.0
3730791882,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/18796/3730791882.parquet,18796,bath,15,6,False,True,True,True,False,False,True,True,0.0,0.0,0.09090909090909091,0.0
80569775,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/80569775.parquet,22343,tree,227,25,True,False,True,True,False,False,True,True,0.0019047619047619048,0.0,0.13454545454545455,0.0
1650918120,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/26734/1650918120.parquet,26734,penny,169,23,False,True,True,True,False,False,True,True,0.0,0.0,0.13306982872200263,0.0
4035980284,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/55372/4035980284.parquet,55372,mitten,144,31,True,False,True,True,False,False,True,True,0.0,0.0,0.11143695014662756,0.0
695644408,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/49445/695644408.parquet,49445,food,87,31,False,True,True,True,False,False,True,False,0.0,0.0,0.07575757575757576,0.0
3720889871,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/32319/3720889871.parquet,32319,first,83,13,True,False,True,True,False,False,True,True,0.0,0.0,0.0641025641025641,0.0
2259408793,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/26734/2259408793.parquet,26734,another,6,22,False,True,True,True,False,False,True,True,0.0,0.0,0.12741046831955924,0.0
3518411746,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/3518411746.parquet,22343,napkin,151,23,True,False,True,True,False,False,True,True,0.0,0.0,0.1225296442687747,0.0
2258931198,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/2258931198.parquet,34503,first,83,52,True,False,True,True,True,False,True,True,0.0,0.0,0.1381118881118881,0.0
1905886829,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/1905886829.parquet,22343,that,215,21,True,False,True,True,False,False,True,True,0.0,0.0,0.1738816738816739,0.0
3671475501,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/3671475501.parquet,62590,up,230,13,False,True,True,True,False,False,True,True,0.0,0.0,0.13636363636363635,0.0
1952184090,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/49445/1952184090.parquet,49445,cheek,41,45,False,True,True,True,False,False,True,True,0.0,0.0,0.08484848484848485,0.0
2742612226,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/4718/2742612226.parquet,4718,on,160,33,False,True,True,True,False,False,True,True,0.0,0.0,0.09228650137741047,0.0
1304892839,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/1304892839.parquet,34503,sleep,199,105,True,True,True,True,False,False,True,True,0.0022675736961451248,0.0031746031746031746,0.143001443001443,0.0
2250116561,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/2250116561.parquet,34503,fast,76,104,True,False,True,True,False,False,True,True,0.0,0.0,0.09163752913752914,0.0
1099793223,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/18796/1099793223.parquet,18796,dirty,57,6,False,True,True,True,False,False,True,True,0.0,0.0,0.1388888888888889,0.0
1152640577,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/1152640577.parquet,2044,lamp,130,6,False,True,True,True,False,False,True,True,0.0,0.0,0.09848484848484848,0.0
4031415709,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37055/4031415709.parquet,37055,chocolate,44,28,True,False,True,True,False,False,True,True,0.0,0.0,0.09956709956709957,0.0
1131282101,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/1131282101.parquet,34503,brown,31,89,True,False,True,True,False,False,True,True,0.0,0.0,0.15832482124616956,0.0
129271665,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/53618/129271665.parquet,53618,story,208,48,False,True,True,True,False,False,True,True,0.0,0.0,0.10037878787878787,0.0
2568726612,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/29302/2568726612.parquet,29302,radio,182,37,False,True,True,True,False,False,True,True,0.0,0.0,0.03849303849303849,0.0
4102919925,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/28656/4102919925.parquet,28656,now,157,6,False,True,True,True,False,False,True,True,0.0,0.0,0.16666666666666666,0.0
2905115560,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/4718/2905115560.parquet,4718,shirt,195,6,False,True,True,True,False,False,True,True,0.0,0.0,0.06060606060606061,0.0
537142766,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/537142766.parquet,34503,owl,165,111,True,False,True,True,False,False,True,True,0.000429000429000429,0.0,0.057057057057057055,0.0
2345653905,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37055/2345653905.parquet,37055,uncle,228,18,True,False,True,True,False,False,True,True,0.0,0.0,0.0765993265993266,0.0
2876996086,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/2876996086.parquet,34503,that,215,25,True,False,True,True,False,False,True,True,0.0,0.0,0.1006060606060606,0.0
2778613121,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/30680/2778613121.parquet,30680,for,88,19,False,True,True,True,False,False,True,True,0.0,0.03884711779448621,0.10685805422647528,0.0
1864300085,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37055/1864300085.parquet,37055,kitty,129,39,True,False,True,True,False,False,True,True,0.0,0.0,0.13480963480963482,0.0
1255583611,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/53618/1255583611.parquet,53618,hesheit,115,53,False,True,True,True,False,False,True,True,0.0,0.0,0.10491709548313322,0.0
558674101,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/27610/558674101.parquet,27610,shower,197,238,False,True,True,True,False,False,True,True,0.0,0.0035014005602240898,0.08810797046091164,0.0
727665720,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37055/727665720.parquet,37055,ride,187,21,True,False,True,True,False,False,True,True,0.0,0.0,0.0772005772005772,0.0
3436646250,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37779/3436646250.parquet,37779,clean,45,6,False,True,True,True,False,False,True,True,0.0,0.0,0.06060606060606061,0.0
958178204,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/30680/958178204.parquet,30680,girl,94,6,False,True,True,True,False,False,True,True,0.0,0.0,0.08333333333333333,0.0
99182428,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/16069/99182428.parquet,16069,orange,162,10,True,False,True,True,False,False,True,True,0.0,0.0,0.06515151515151515,0.0
3986320263,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/16069/3986320263.parquet,16069,refrigerator,186,24,True,False,True,True,False,False,True,True,0.0,0.0,0.09154040404040405,0.0
596901488,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/4718/596901488.parquet,4718,nuts,158,35,True,True,True,True,False,False,True,True,0.0,0.00816326530612245,0.14155844155844155,0.0
1060638803,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/1060638803.parquet,2044,shower,197,18,False,True,True,True,False,False,True,True,0.0,0.003968253968253968,0.14646464646464646,0.0
1763888172,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/27610/1763888172.parquet,27610,giraffe,93,17,True,False,True,True,False,False,True,True,0.0,0.0,0.0784313725490196,0.0
4119185894,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/25571/4119185894.parquet,25571,dad,55,12,False,True,True,True,False,True,True,True,0.0,0.0,0.07575757575757576,0.0
4054425668,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/4054425668.parquet,22343,kiss,128,33,True,False,True,True,False,False,True,True,0.0,0.0,0.04178145087235996,0.0
2468874361,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37055/2468874361.parquet,37055,green,102,10,True,False,True,True,False,False,True,True,0.0,0.0,0.08787878787878788,0.0
1654172100,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/61333/1654172100.parquet,61333,have,108,23,True,False,True,True,False,False,True,True,0.0010351966873706005,0.0,0.1429512516469038,0.0
